曜日,層,行動,時刻(時間:分),行為者率(%)
平日,男１０代,仕事関連,1900-01-01 00:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 01:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 02:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 03:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 04:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 05:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 06:00:00,0.5
平日,男１０代,仕事関連,1900-01-01 07:00:00,1.3250000000000002
平日,男１０代,仕事関連,1900-01-01 08:00:00,1.6
平日,男１０代,仕事関連,1900-01-01 09:00:00,1.6
平日,男１０代,仕事関連,1900-01-01 10:00:00,1.5750000000000002
平日,男１０代,仕事関連,1900-01-01 11:00:00,2.1
平日,男１０代,仕事関連,1900-01-01 12:00:00,1.1
平日,男１０代,仕事関連,1900-01-01 13:00:00,2.1
平日,男１０代,仕事関連,1900-01-01 14:00:00,1.1
平日,男１０代,仕事関連,1900-01-01 15:00:00,1.1
平日,男１０代,仕事関連,1900-01-01 16:00:00,1.475
平日,男１０代,仕事関連,1900-01-01 17:00:00,1.1
平日,男１０代,仕事関連,1900-01-01 18:00:00,0.275
平日,男１０代,仕事関連,1900-01-01 19:00:00,0.25
平日,男１０代,仕事関連,1900-01-01 20:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 21:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 22:00:00,0.0
平日,男１０代,仕事関連,1900-01-01 23:00:00,0.0
平日,男１０代,在宅,1900-01-01 00:00:00,95.2
平日,男１０代,在宅,1900-01-01 01:00:00,95.7
平日,男１０代,在宅,1900-01-01 02:00:00,96.3
平日,男１０代,在宅,1900-01-01 03:00:00,96.3
平日,男１０代,在宅,1900-01-01 04:00:00,96.3
平日,男１０代,在宅,1900-01-01 05:00:00,96.15
平日,男１０代,在宅,1900-01-01 06:00:00,92.375
平日,男１０代,在宅,1900-01-01 07:00:00,52.9
平日,男１０代,在宅,1900-01-01 08:00:00,9.6
平日,男１０代,在宅,1900-01-01 09:00:00,6.95
平日,男１０代,在宅,1900-01-01 10:00:00,5.2
平日,男１０代,在宅,1900-01-01 11:00:00,5.75
平日,男１０代,在宅,1900-01-01 12:00:00,8.0
平日,男１０代,在宅,1900-01-01 13:00:00,8.3
平日,男１０代,在宅,1900-01-01 14:00:00,9.625
平日,男１０代,在宅,1900-01-01 15:00:00,16.825
平日,男１０代,在宅,1900-01-01 16:00:00,31.95
平日,男１０代,在宅,1900-01-01 17:00:00,47.325
平日,男１０代,在宅,1900-01-01 18:00:00,59.775
平日,男１０代,在宅,1900-01-01 19:00:00,72.05
平日,男１０代,在宅,1900-01-01 20:00:00,77.375
平日,男１０代,在宅,1900-01-01 21:00:00,85.55
平日,男１０代,在宅,1900-01-01 22:00:00,92.6
平日,男１０代,在宅,1900-01-01 23:00:00,94.55
平日,男１０代,外食,1900-01-01 00:00:00,0.1
平日,男１０代,外食,1900-01-01 01:00:00,0.1
平日,男１０代,外食,1900-01-01 02:00:00,0.16
平日,男１０代,外食,1900-01-01 03:00:00,0.1
平日,男１０代,外食,1900-01-01 04:00:00,0.1
平日,男１０代,外食,1900-01-01 05:00:00,0.37
平日,男１０代,外食,1900-01-01 06:00:00,3.155
平日,男１０代,外食,1900-01-01 07:00:00,3.18
平日,男１０代,外食,1900-01-01 08:00:00,0.16
平日,男１０代,外食,1900-01-01 09:00:00,0.05
平日,男１０代,外食,1900-01-01 10:00:00,0.025
平日,男１０代,外食,1900-01-01 11:00:00,0.24
平日,男１０代,外食,1900-01-01 12:00:00,4.44
平日,男１０代,外食,1900-01-01 13:00:00,0.885
平日,男１０代,外食,1900-01-01 14:00:00,0.1
平日,男１０代,外食,1900-01-01 15:00:00,0.05
平日,男１０代,外食,1900-01-01 16:00:00,0.025
平日,男１０代,外食,1900-01-01 17:00:00,0.54
平日,男１０代,外食,1900-01-01 18:00:00,3.075
平日,男１０代,外食,1900-01-01 19:00:00,4.52
平日,男１０代,外食,1900-01-01 20:00:00,1.605
平日,男１０代,外食,1900-01-01 21:00:00,0.96
平日,男１０代,外食,1900-01-01 22:00:00,0.425
平日,男１０代,外食,1900-01-01 23:00:00,0.075
平日,男１０代,学校外の学習,1900-01-01 00:00:00,2.1
平日,男１０代,学校外の学習,1900-01-01 01:00:00,1.1
平日,男１０代,学校外の学習,1900-01-01 02:00:00,0.0
平日,男１０代,学校外の学習,1900-01-01 03:00:00,0.0
平日,男１０代,学校外の学習,1900-01-01 04:00:00,0.25
平日,男１０代,学校外の学習,1900-01-01 05:00:00,1.1
平日,男１０代,学校外の学習,1900-01-01 06:00:00,3.75
平日,男１０代,学校外の学習,1900-01-01 07:00:00,1.725
平日,男１０代,学校外の学習,1900-01-01 08:00:00,2.7750000000000004
平日,男１０代,学校外の学習,1900-01-01 09:00:00,1.35
平日,男１０代,学校外の学習,1900-01-01 10:00:00,1.1
平日,男１０代,学校外の学習,1900-01-01 11:00:00,1.6
平日,男１０代,学校外の学習,1900-01-01 12:00:00,2.7
平日,男１０代,学校外の学習,1900-01-01 13:00:00,4.275
平日,男１０代,学校外の学習,1900-01-01 14:00:00,5.35
平日,男１０代,学校外の学習,1900-01-01 15:00:00,7.075
平日,男１０代,学校外の学習,1900-01-01 16:00:00,13.9
平日,男１０代,学校外の学習,1900-01-01 17:00:00,22.35
平日,男１０代,学校外の学習,1900-01-01 18:00:00,21.8
平日,男１０代,学校外の学習,1900-01-01 19:00:00,21.65
平日,男１０代,学校外の学習,1900-01-01 20:00:00,27.65
平日,男１０代,学校外の学習,1900-01-01 21:00:00,16.3
平日,男１０代,学校外の学習,1900-01-01 22:00:00,11.75
平日,男１０代,学校外の学習,1900-01-01 23:00:00,6.55
平日,男１０代,授業・学内の活動,1900-01-01 00:00:00,0.0
平日,男１０代,授業・学内の活動,1900-01-01 01:00:00,0.0
平日,男１０代,授業・学内の活動,1900-01-01 02:00:00,0.0
平日,男１０代,授業・学内の活動,1900-01-01 03:00:00,0.0
平日,男１０代,授業・学内の活動,1900-01-01 04:00:00,0.0
平日,男１０代,授業・学内の活動,1900-01-01 05:00:00,0.0
平日,男１０代,授業・学内の活動,1900-01-01 06:00:00,0.275
平日,男１０代,授業・学内の活動,1900-01-01 07:00:00,7.475
平日,男１０代,授業・学内の活動,1900-01-01 08:00:00,67.375
平日,男１０代,授業・学内の活動,1900-01-01 09:00:00,89.025
平日,男１０代,授業・学内の活動,1900-01-01 10:00:00,89.975
平日,男１０代,授業・学内の活動,1900-01-01 11:00:00,87.975
平日,男１０代,授業・学内の活動,1900-01-01 12:00:00,65.1
平日,男１０代,授業・学内の活動,1900-01-01 13:00:00,78.75
平日,男１０代,授業・学内の活動,1900-01-01 14:00:00,81.025
平日,男１０代,授業・学内の活動,1900-01-01 15:00:00,67.1
平日,男１０代,授業・学内の活動,1900-01-01 16:00:00,35.45
平日,男１０代,授業・学内の活動,1900-01-01 17:00:00,20.075
平日,男１０代,授業・学内の活動,1900-01-01 18:00:00,7.375
平日,男１０代,授業・学内の活動,1900-01-01 19:00:00,3.325
平日,男１０代,授業・学内の活動,1900-01-01 20:00:00,2.1500000000000004
平日,男１０代,授業・学内の活動,1900-01-01 21:00:00,0.8
平日,男１０代,授業・学内の活動,1900-01-01 22:00:00,0.5
平日,男１０代,授業・学内の活動,1900-01-01 23:00:00,0.5
平日,男１０代,通勤,1900-01-01 00:00:00,0.0
平日,男１０代,通勤,1900-01-01 01:00:00,0.0
平日,男１０代,通勤,1900-01-01 02:00:00,0.0
平日,男１０代,通勤,1900-01-01 03:00:00,0.0
平日,男１０代,通勤,1900-01-01 04:00:00,0.0
平日,男１０代,通勤,1900-01-01 05:00:00,0.125
平日,男１０代,通勤,1900-01-01 06:00:00,0.55
平日,男１０代,通勤,1900-01-01 07:00:00,0.525
平日,男１０代,通勤,1900-01-01 08:00:00,0.25
平日,男１０代,通勤,1900-01-01 09:00:00,0.25
平日,男１０代,通勤,1900-01-01 10:00:00,0.0
平日,男１０代,通勤,1900-01-01 11:00:00,0.0
平日,男１０代,通勤,1900-01-01 12:00:00,0.0
平日,男１０代,通勤,1900-01-01 13:00:00,0.0
平日,男１０代,通勤,1900-01-01 14:00:00,0.55
平日,男１０代,通勤,1900-01-01 15:00:00,0.0
平日,男１０代,通勤,1900-01-01 16:00:00,0.0
平日,男１０代,通勤,1900-01-01 17:00:00,0.0
平日,男１０代,通勤,1900-01-01 18:00:00,1.225
平日,男１０代,通勤,1900-01-01 19:00:00,0.0
平日,男１０代,通勤,1900-01-01 20:00:00,0.0
平日,男１０代,通勤,1900-01-01 21:00:00,0.0
平日,男１０代,通勤,1900-01-01 22:00:00,0.0
平日,男１０代,通勤,1900-01-01 23:00:00,0.0
平日,男１０代,通学,1900-01-01 00:00:00,0.0
平日,男１０代,通学,1900-01-01 01:00:00,0.0
平日,男１０代,通学,1900-01-01 02:00:00,0.0
平日,男１０代,通学,1900-01-01 03:00:00,0.0
平日,男１０代,通学,1900-01-01 04:00:00,0.0
平日,男１０代,通学,1900-01-01 05:00:00,0.0
平日,男１０代,通学,1900-01-01 06:00:00,2.0
平日,男１０代,通学,1900-01-01 07:00:00,30.9
平日,男１０代,通学,1900-01-01 08:00:00,13.775
平日,男１０代,通学,1900-01-01 09:00:00,0.8
平日,男１０代,通学,1900-01-01 10:00:00,1.4500000000000002
平日,男１０代,通学,1900-01-01 11:00:00,2.5250000000000004
平日,男１０代,通学,1900-01-01 12:00:00,1.75
平日,男１０代,通学,1900-01-01 13:00:00,2.0
平日,男１０代,通学,1900-01-01 14:00:00,3.325
平日,男１０代,通学,1900-01-01 15:00:00,9.375
平日,男１０代,通学,1900-01-01 16:00:00,12.825
平日,男１０代,通学,1900-01-01 17:00:00,6.8
平日,男１０代,通学,1900-01-01 18:00:00,7.35
平日,男１０代,通学,1900-01-01 19:00:00,2.675
平日,男１０代,通学,1900-01-01 20:00:00,2.0
平日,男１０代,通学,1900-01-01 21:00:00,2.0
平日,男１０代,通学,1900-01-01 22:00:00,0.775
平日,男１０代,通学,1900-01-01 23:00:00,0.0
