age,gender
25,MALE
26,MALE
28,MALE
30,MALE
31,MALE
32,MALE
33,MALE
34,MALE
35,MALE
36,MALE
37,MALE
38,MALE
39,MALE
40,MALE
41,MALE
42,MALE
43,MALE
44,MALE
45,MALE
46,MALE
47,MALE
48,MALE
49,MALE
50,MALE
51,MALE
52,MALE
53,MALE
54,MALE
55,MALE
56,MALE
57,MALE
58,MALE
59,MALE
60,MALE
61,MALE
62,MALE
63,MALE
64,MALE
65,MALE
66,MALE
67,MALE
68,MALE
69,MALE
70,MALE
71,MALE
72,MALE
73,MALE
76,MALE
77,MALE
78,MALE
31,FEMALE
32,FEMALE
33,FEMALE
34,FEMALE
35,FEMALE
36,FEMALE
37,FEMALE
38,FEMALE
39,FEMALE
40,FEMALE
41,FEMALE
42,FEMALE
43,FEMALE
44,FEMALE
45,FEMALE
46,FEMALE
47,FEMALE
48,FEMALE
49,FEMALE
50,FEMALE
51,FEMALE
52,FEMALE
53,FEMALE
54,FEMALE
55,FEMALE
56,FEMALE
57,FEMALE
58,FEMALE
59,FEMALE
60,FEMALE
61,FEMALE
62,FEMALE
63,FEMALE
64,FEMALE
65,FEMALE
66,FEMALE
67,FEMALE
68,FEMALE
69,FEMALE
70,FEMALE
71,FEMALE
72,FEMALE
73,FEMALE
74,FEMALE
75,FEMALE
76,FEMALE
77,FEMALE
78,FEMALE
79,FEMALE
80,FEMALE
